1403715565.762143 0.031528 0.015191 -0.003220 0.012492 0.000000 0.000000
1403715565.812143 0.032459 0.016890 0.001398 -0.050325 0.050350 1.525392
1403715565.862143 0.031509 0.016202 0.001734 -0.052952 0.053331 1.459890
1403715565.912143 0.031326 0.015759 0.000891 -0.055143 0.055419 1.467436
1403715565.962143 0.031573 0.015333 0.000078 -0.058052 0.058085 1.524402
1403715566.012143 0.031460 0.013373 -0.003230 0.017132 0.000000 0.000000
1403715566.062143 0.021916 0.018459 -0.011484 0.021850 0.000000 0.000000
1403715566.112143 0.028150 0.016740 0.001310 0.012832 0.000000 0.000000
1403715566.162143 0.027461 0.014409 -0.000107 -0.058170 0.058096 1.562562
1403715566.212143 0.029312 0.014223 0.001488 0.019673 0.000000 0.000000
1403715566.262143 0.030459 0.014661 0.003532 0.018090 0.000000 0.000000
1403715566.312143 0.029705 0.014831 0.003896 0.017251 0.000000 0.000000
1403715566.362143 0.030080 0.014748 0.004307 0.013552 0.000000 0.000000
1403715566.412143 0.030452 0.013708 0.005556 0.019011 0.000000 0.000000
1403715569.362143 0.039931 -0.003137 -0.029675 0.009513 0.000000 0.000000
1403715569.412143 0.038432 -0.003937 -0.026900 0.008609 0.000000 0.000000
1403715569.462143 0.036047 -0.003586 -0.021002 0.006736 0.000000 0.000000
1403715569.512143 0.034104 -0.002371 -0.019771 0.008847 0.000000 0.000000
1403715569.562143 0.032690 -0.000489 -0.021290 0.013679 0.000000 0.000000
1403715569.612143 0.030510 0.002548 -0.022056 0.011819 0.000000 0.000000
1403715569.662143 0.028511 0.005761 -0.021693 0.014075 0.000000 0.000000
1403715569.712143 0.026864 0.007901 -0.018285 -0.029179 0.029325 1.479684
1403715569.762143 0.026200 0.008515 -0.017779 -0.031321 0.031793 1.406982
1403715569.812143 0.001395 0.013276 -0.016524 -0.044071 0.044574 1.422435
1403715569.862143 0.028652 0.003525 -0.013401 -0.037826 0.037910 1.503667
1403715569.912143 0.029585 0.005435 -0.015127 -0.041567 0.041570 1.533485
1403715569.962143 0.030197 0.006867 -0.014870 0.011505 0.000000 0.000000
1403715570.012143 0.031198 0.006852 -0.012684 0.011513 0.000000 0.000000
1403715570.062143 0.031583 0.006749 -0.012299 0.010375 0.000000 0.000000
1403715570.112143 0.031746 0.006095 -0.013111 0.012328 0.000000 0.000000
1403715570.162143 0.033786 0.005329 -0.010641 0.011395 0.000000 0.000000
1403715570.212143 0.034015 0.003743 -0.011855 0.011288 0.000000 0.000000
1403715570.262143 0.034139 0.003156 -0.011539 0.014249 0.000000 0.000000
1403715570.312143 0.035730 0.003405 -0.010555 0.010361 0.000000 0.000000
1403715570.362143 0.036889 0.002690 -0.010487 0.012964 0.000000 0.000000
1403715570.412143 0.061808 0.006591 -0.021040 0.013817 0.000000 0.000000
1403715570.462143 0.037418 0.003441 -0.010908 0.013122 0.000000 0.000000
1403715570.512143 0.039609 0.003730 -0.006894 0.009152 0.000000 0.000000
1403715570.562143 0.038914 0.001959 -0.006108 0.014821 0.000000 0.000000
1403715570.612143 0.038814 0.000136 -0.002141 0.017612 0.000000 0.000000
1403715570.662143 0.039364 -0.002213 -0.004523 0.016677 0.000000 0.000000
1403715570.712143 0.040029 -0.005353 -0.006265 -0.054226 0.054246 1.522717
1403715570.762143 0.039883 -0.006411 -0.005624 -0.053241 0.053485 1.472693
1403715570.812143 0.040419 -0.006733 -0.007407 -0.054679 0.054634 1.549598
1403715570.862143 0.041480 -0.006436 -0.007062 -0.057193 0.057134 1.551123
1403715570.912143 0.041876 -0.005960 -0.003917 -0.051406 0.051467 1.511256
1403715570.962143 0.042455 -0.005341 -0.004406 0.013053 0.000000 0.000000
1403715571.012143 0.050359 -0.021300 0.002277 -0.046643 0.046602 1.564842
1403715571.062143 0.050219 -0.005274 -0.011072 -0.044967 0.045144 1.482282
1403715571.112143 0.051228 -0.005645 -0.008859 -0.038577 0.038657 1.503199
1403715571.162143 0.051123 -0.005880 -0.008982 0.001586 0.000000 0.000000
1403715571.212143 0.049691 -0.005241 -0.008225 0.000031 0.000000 0.000000
1403715571.262143 0.048055 -0.003143 -0.008655 0.000093 0.000000 0.000000
1403715571.312143 0.045685 -0.001943 -0.008577 0.006810 0.000000 0.000000
1403715571.362143 0.043821 -0.001135 -0.008655 0.005276 0.000000 0.000000
1403715571.412143 0.042840 -0.000535 -0.005567 0.004312 0.000000 0.000000
1403715571.462143 0.041249 -0.000304 -0.004611 0.002990 0.000000 0.000000
1403715571.512143 0.014186 0.032041 -0.006710 -0.012364 0.028013 0.455650
1403715571.562143 0.039425 -0.000220 -0.001824 -0.003329 0.016716 0.198204
1403715571.612143 0.038522 -0.001985 0.000936 -0.006889 0.021599 0.312512
1403715571.662143 0.038749 -0.004722 0.000052 -0.010052 0.027759 0.348240
1403715571.712143 0.038461 -0.008519 -0.001011 -0.013068 0.028881 0.434724
1403715571.762143 0.036871 -0.013192 -0.002669 -0.014816 0.034363 0.404442
1403715571.812143 0.032839 -0.018558 -0.004221 -0.012089 0.033526 0.330243
1403715571.862143 0.027160 -0.021421 -0.007587 -0.010797 0.035805 0.272519
1403715571.912143 0.022488 -0.020279 -0.009967 -0.006979 0.030288 0.205521
1403715571.962143 0.017812 -0.018370 -0.011525 -0.004391 0.029638 0.128465
1403715572.012143 0.013659 -0.016141 -0.013061 0.000600 0.029499 -0.033378
1403715572.062143 0.008745 -0.010935 -0.020317 0.004363 0.027695 -0.161430
1403715572.112143 0.003599 -0.005940 -0.023124 0.009464 0.024266 -0.391432
1403715572.162143 -0.003138 -0.000553 -0.026911 0.015221 0.022305 -0.723893
1403715572.212143 -0.007425 0.004829 -0.032695 0.015772 0.016282 -1.279051
1403715572.262143 -0.009186 0.008754 -0.036267 0.044762 0.000000 0.000000
1403715572.312143 -0.011798 0.011144 -0.041811 0.054847 0.000000 0.000000
1403715572.362143 -0.012805 0.010349 -0.046226 0.058495 0.000000 0.000000
1403715572.412143 -0.012002 0.008928 -0.050985 0.049578 0.000000 0.000000
1403715572.462143 -0.010155 0.006115 -0.053468 0.043193 0.000000 0.000000
1403715572.512143 -0.014502 0.006250 -0.053851 0.028575 0.000000 0.000000
1403715572.562143 -0.006992 0.006017 -0.053779 0.018091 0.000000 0.000000
1403715572.612143 -0.005044 0.005046 -0.051209 0.010713 0.000000 0.000000
1403715572.662143 -0.003893 0.004337 -0.051067 0.010476 0.000000 0.000000
1403715572.712143 -0.003125 0.003855 -0.049795 0.010543 0.000000 0.000000
1403715572.762143 -0.001474 0.003398 -0.048898 0.009900 0.000000 0.000000
1403715572.812143 -0.000383 0.003395 -0.048253 0.012201 0.000000 0.000000
1403715572.862143 0.001162 0.006047 -0.045020 -0.035111 0.035183 1.500326
1403715572.912143 0.003275 0.009594 -0.039485 -0.034407 0.034401 1.543919
1403715572.962143 0.004400 0.015197 -0.038174 -0.001805 0.000000 0.000000
1403715573.012143 -0.001149 0.018645 -0.043717 0.000074 0.000000 0.000000
1403715573.062143 0.005328 0.019038 -0.037808 0.003001 0.000000 0.000000
1403715573.112143 0.006077 0.020922 -0.036491 0.001625 0.000000 0.000000
1403715573.162143 0.005905 0.022804 -0.035675 0.003491 0.000000 0.000000
1403715573.212143 0.006093 0.024076 -0.033606 -0.000526 0.000000 0.000000
1403715573.262143 0.004597 0.022915 -0.032171 0.006149 0.000000 0.000000
1403715573.312143 0.004601 0.022830 -0.032852 0.003096 0.000000 0.000000
1403715573.362143 0.005087 0.021631 -0.031447 -0.034908 0.034986 1.500614
1403715573.412143 0.004177 0.021570 -0.029678 -0.036675 0.036784 1.490492
1403715573.462143 -0.006494 0.021999 -0.026486 -0.038825 0.039132 1.441254
1403715573.512143 0.001012 0.020757 -0.030339 -0.038649 0.038913 1.444505
1403715573.562143 0.001046 0.020250 -0.029053 -0.038522 0.038744 1.455888
1403715573.612143 -0.000320 0.020202 -0.027511 -0.034428 0.034758 1.428782
1403715573.662143 -0.002305 0.020370 -0.024365 -0.032041 0.032305 1.447784
1403715573.712143 -0.005650 0.021676 -0.024769 -0.029603 0.030271 1.375430
1403715573.762143 -0.007804 0.021826 -0.026553 -0.025616 0.027411 1.229741
1403715573.812143 -0.008793 0.021318 -0.027255 -0.026609 0.029424 1.151265
1403715573.862143 -0.010648 0.020998 -0.027157 -0.025955 0.028778 1.150116
1403715573.912143 -0.017824 0.020107 -0.028813 -0.031374 0.033826 1.210355
1403715573.962143 -0.011886 0.022271 -0.025466 -0.031786 0.033887 1.235171
1403715574.012143 -0.011946 0.022604 -0.026303 -0.035638 0.036750 1.338488
1403715574.062143 -0.012725 0.022461 -0.026104 -0.037267 0.038459 1.333934
1403715574.112143 -0.015018 0.023814 -0.027214 -0.040746 0.041864 1.351583
1403715574.162143 -0.015282 0.024909 -0.028558 -0.041396 0.041552 1.491231
1403715574.212143 -0.015923 0.025761 -0.029638 0.016009 0.000000 0.000000
1403715574.262143 -0.018681 0.026249 -0.031588 0.022868 0.000000 0.000000
1403715574.312143 -0.020644 0.027643 -0.033094 0.025348 0.000000 0.000000
1403715574.362143 -0.023312 0.024804 -0.033213 0.031929 0.000000 0.000000
1403715574.412143 -0.025718 0.023709 -0.035168 0.034946 0.000000 0.000000
1403715574.462143 -0.024301 0.021102 -0.035995 0.034209 0.000000 0.000000
1403715574.512143 -0.024005 0.018587 -0.037860 0.031308 0.000000 0.000000
1403715574.562143 -0.022477 0.017143 -0.038862 0.023672 0.000000 0.000000
1403715574.612143 -0.019262 0.015317 -0.038017 0.018832 0.000000 0.000000
1403715574.662143 -0.017361 0.015392 -0.037152 -0.014021 0.014112 1.473151
1403715574.712143 -0.023297 0.013656 -0.032386 -0.018076 0.018129 1.503207
1403715574.762143 -0.012695 0.014447 -0.034510 -0.015559 0.015595 1.509949
1403715574.812143 -0.009718 0.016785 -0.036408 -0.017592 0.017730 1.448216
1403715574.862143 -0.007372 0.019239 -0.037004 -0.017851 0.017887 1.496825
1403715574.912143 -0.004515 0.021938 -0.036267 -0.017914 0.017947 1.492397
1403715574.962143 -0.013449 0.027403 -0.038324 -0.017139 0.000000 0.000000
1403715575.012143 -0.001871 0.023075 -0.036681 -0.012147 0.000000 0.000000
1403715575.062143 0.000882 0.023479 -0.037937 -0.008648 0.000000 0.000000
1403715575.112143 0.001184 0.023079 -0.038172 -0.004184 0.000000 0.000000
1403715575.162143 0.001965 0.020611 -0.039616 -0.000102 0.000000 0.000000
1403715575.212143 0.002315 0.022033 -0.039809 0.000836 0.000000 0.000000
1403715575.262143 0.003921 0.022022 -0.039584 0.001790 0.000000 0.000000
1403715575.312143 0.001904 0.023415 -0.041028 0.006673 0.000000 0.000000
1403715575.362143 0.006144 0.018815 -0.035909 0.005863 0.000000 0.000000
1403715575.412143 0.008882 0.017203 -0.033076 0.007164 0.012639 -0.604344
1403715575.462143 0.009943 0.016622 -0.031796 0.005355 0.017787 -0.311815
1403715575.512143 0.010977 0.016628 -0.030585 0.007626 0.017943 -0.438530
1403715575.562143 0.013742 0.017546 -0.029008 0.010642 0.015037 -0.781327
1403715575.612143 0.013723 0.017603 -0.027421 0.016742 0.000000 0.000000
1403715575.662143 0.015354 0.019686 -0.025047 0.019685 0.000000 0.000000
1403715575.712143 0.018838 0.021044 -0.022241 0.017702 0.000000 0.000000
1403715575.762143 0.022681 0.021420 -0.018924 0.017000 0.000000 0.000000
1403715575.812143 0.015763 0.032928 -0.023465 0.005856 0.006528 -1.103630
1403715575.862143 0.031437 0.021945 -0.017131 0.007733 0.009030 -1.025017
1403715575.912143 0.036387 0.021844 -0.015265 0.004057 0.005618 -0.809326
1403715575.962143 0.039952 0.022354 -0.013225 0.000613 0.002934 -0.220326
1403715576.012143 0.044186 0.023230 -0.010733 -0.005126 0.009082 0.576722
1403715576.062143 0.043541 0.023011 -0.006333 -0.007141 0.009956 0.776409
1403715576.112143 0.051002 0.020388 -0.008931 -0.005395 0.007597 0.769397
1403715576.162143 0.052927 0.018946 -0.008098 -0.003624 0.004464 0.931743
1403715576.212143 0.054012 0.017410 -0.008896 -0.004727 0.004737 1.490215
1403715576.262143 0.055792 0.015804 -0.008254 -0.004120 0.004195 1.367707
1403715576.312143 0.053920 0.012567 -0.002430 -0.006527 0.000000 0.000000
1403715576.362143 0.057412 0.016828 -0.007913 -0.002853 0.000000 0.000000
1403715576.412143 0.056101 0.016325 -0.006582 0.000865 0.000000 0.000000
1403715576.462143 0.058021 0.016913 -0.005619 -0.000779 0.000000 0.000000
1403715576.512143 0.048989 0.017554 -0.000115 -0.000462 0.000000 0.000000
1403715576.562143 0.059639 0.015582 -0.002312 0.000490 0.000000 0.000000
1403715576.612143 0.059254 0.015421 0.000985 0.001675 0.000000 0.000000
1403715576.662143 0.059793 0.015089 0.005513 0.002932 0.000000 0.000000
1403715576.712143 0.050159 0.012871 0.002858 0.002294 0.000000 0.000000
1403715576.762143 0.057364 0.013997 0.011960 0.008718 0.008792 -1.438027
1403715576.812143 0.058776 0.012595 0.017153 0.009439 0.012552 -0.853087
1403715576.862143 0.060388 0.010493 0.022129 0.011553 0.020214 -0.610586
1403715576.912143 0.061288 0.007846 0.025599 0.010617 0.024340 -0.453766
1403715576.962143 0.055973 0.004097 0.029308 0.009365 0.022829 -0.425594
1403715577.012143 0.061597 0.007007 0.029897 0.009877 0.021467 -0.482427
1403715577.062143 0.061077 0.006661 0.030782 0.008184 0.014595 -0.606360
1403715577.112143 0.060841 0.004496 0.034053 0.006716 0.010713 -0.695611
1403715577.162143 0.060788 0.001107 0.035812 0.008135 0.011453 -0.809875
1403715577.212143 0.060652 -0.000474 0.036821 0.009051 0.010312 -1.090603
1403715577.262143 0.052821 -0.007792 0.036016 0.007059 0.007627 -1.199822
1403715577.312143 0.068418 0.018298 -0.000220 0.001721 0.002281 -0.872165
1403715577.362143 0.056072 -0.025350 0.028463 -0.004540 0.000000 0.000000
1403715577.412143 0.044037 -0.015273 0.036704 0.007350 0.007526 -1.351652
1403715577.462143 0.059555 -0.026834 0.035880 0.003893 0.000000 0.000000
1403715577.512143 0.058531 -0.028743 0.037107 0.003858 0.000000 0.000000
1403715577.562143 0.057554 -0.029835 0.037719 0.001953 0.000000 0.000000
1403715577.612143 0.056283 -0.029091 0.038576 0.002370 0.000000 0.000000
1403715577.662143 0.054959 -0.026481 0.039844 0.003083 0.003092 -1.494333
1403715577.712143 0.054569 -0.023939 0.041184 -0.000563 0.000000 0.000000
1403715577.762143 0.054635 -0.021095 0.042812 0.000311 0.002157 -0.149002
1403715577.812143 0.054539 -0.018527 0.043554 -0.001498 0.001744 1.023943
1403715577.862143 0.032538 -0.009230 0.052090 -0.004422 0.004551 1.319955
1403715577.912143 0.045625 -0.017781 0.040386 0.001605 0.001943 -0.985927
1403715577.962143 0.043260 -0.021160 0.040904 0.005534 0.005649 -1.382871
1403715578.012143 0.040806 -0.024496 0.041422 0.008466 0.009531 -1.109500
1403715578.062143 0.037210 -0.029508 0.039936 0.010710 0.012543 -1.042710
1403715578.112143 0.032334 -0.034575 0.038352 0.012567 0.015634 -0.954365
1403715578.162143 0.027383 -0.038564 0.037578 0.012310 0.020742 -0.663060
1403715578.212143 -0.000746 -0.029639 0.038077 0.008647 0.027559 -0.356095
1403715578.262143 0.008237 -0.034896 0.032746 0.018981 0.024231 -0.927402
1403715578.312143 0.005300 -0.038036 0.032846 0.027998 0.028174 -1.468445
1403715578.362143 -0.002121 -0.036146 0.033025 -0.008428 0.000000 0.000000
1403715578.412143 -0.008955 -0.033188 0.030373 -0.002103 0.000000 0.000000
1403715578.462143 -0.013324 -0.032190 0.028648 -0.000237 0.000000 0.000000
1403715578.512143 -0.016808 -0.031156 0.026684 0.038809 0.038816 -1.525466
1403715578.562143 -0.018580 -0.031311 0.023461 0.040225 0.041264 -1.334199
1403715578.612143 0.035836 -0.079771 0.038989 0.053465 0.054677 -1.346439
1403715578.662143 -0.011879 -0.043281 0.023525 0.037358 0.048878 -0.860516
1403715578.712143 -0.013765 -0.040171 0.019110 0.032549 0.047034 -0.754434
1403715578.762143 -0.014018 -0.035829 0.013080 0.028124 0.043992 -0.687967
1403715578.812143 -0.013302 -0.032049 0.007408 0.020607 0.033435 -0.663594
1403715578.862143 -0.012603 -0.027854 0.001023 0.015984 0.023995 -0.731247
1403715578.912143 -0.011702 -0.023918 -0.006977 0.012074 0.013875 -1.058009
1403715578.962143 -0.030804 -0.005811 -0.030600 0.005505 0.000000 0.000000
1403715579.012143 -0.010902 -0.013254 -0.013383 0.010294 0.000000 0.000000
1403715579.062143 -0.008939 -0.008318 -0.018496 0.017870 0.000000 0.000000
1403715579.112143 -0.007011 -0.005025 -0.023880 0.026063 0.000000 0.000000
1403715579.162143 -0.003347 -0.000128 -0.026425 0.028691 0.000000 0.000000
1403715579.212143 -0.002432 0.003133 -0.043521 0.030653 0.000000 0.000000
1403715579.262143 0.001884 0.005669 -0.027834 0.032949 0.000000 0.000000
1403715579.312143 0.007777 0.009692 -0.029733 0.015154 0.000000 0.000000
1403715579.362143 0.012706 0.010407 -0.029063 0.008275 0.000000 0.000000
1403715579.412143 0.015992 0.010890 -0.028663 0.001981 0.000000 0.000000
1403715579.462143 0.015073 0.013473 -0.019180 -0.002211 0.002259 1.361469
1403715579.512143 0.027999 0.014483 -0.026861 -0.003105 0.003942 0.897611
1403715579.562143 0.033984 0.014448 -0.027186 -0.006415 0.012643 0.517519
1403715579.612143 0.067596 -0.009146 -0.039391 -0.001847 0.002910 0.656768
1403715579.662143 0.041250 0.014967 -0.036169 -0.007164 0.007342 1.338908
1403715579.712143 0.044068 0.014640 -0.036056 -0.010378 0.000000 0.000000
1403715579.762143 0.047712 0.015899 -0.035614 -0.012066 0.000000 0.000000
1403715579.812143 0.051948 0.017084 -0.033682 -0.008775 0.000000 0.000000
1403715579.862143 0.035979 0.047386 -0.022597 0.001352 0.000000 0.000000
1403715579.912143 0.060060 0.026529 -0.027089 0.004072 0.000000 0.000000
1403715579.962143 0.061714 0.029118 -0.024507 0.000250 0.000000 0.000000
1403715580.012143 0.062860 0.030879 -0.025149 -0.013723 0.000000 0.000000
1403715580.062143 0.066643 0.028752 -0.023999 -0.016094 0.000000 0.000000
1403715580.112143 0.069646 0.024909 -0.023120 -0.016821 0.000000 0.000000
1403715580.162143 0.071915 0.020465 -0.022397 -0.017983 0.000000 0.000000
1403715580.212143 0.074056 0.015763 -0.022808 0.019438 0.019439 -1.566413
1403715580.262143 0.075575 0.011456 -0.022242 -0.018708 0.000000 0.000000
1403715580.312143 0.069882 0.012978 -0.024085 0.023999 0.024119 -1.484092
1403715580.362143 0.076168 0.006400 -0.018831 0.024238 0.024249 -1.553014
1403715580.412143 0.077724 0.004113 -0.016193 -0.026893 0.000000 0.000000
1403715580.462143 0.078251 0.001689 -0.012311 0.026305 0.026339 -1.538694
1403715580.512143 0.077732 0.000122 -0.008686 0.025383 0.025390 -1.563999
1403715580.562143 0.077256 -0.001713 -0.004429 0.022628 0.022862 -1.450621
1403715580.612143 0.073837 -0.014120 -0.002299 0.019214 0.019328 -1.485738
1403715580.662143 0.070386 -0.006211 -0.002924 0.013046 0.015187 -1.057378
1403715580.712143 0.068477 -0.007823 -0.002849 0.010497 0.013946 -0.878857
1403715580.762143 0.066002 -0.010180 -0.000581 0.007513 0.012190 -0.689747
1403715580.812143 0.062133 -0.010810 0.000611 0.005795 0.011456 -0.553606
1403715580.862143 0.058647 -0.010705 0.002175 0.002811 0.007839 -0.391754
1403715580.912143 0.059357 -0.027723 -0.004399 0.001704 0.004693 -0.400434
1403715580.962143 0.048551 -0.012425 -0.000341 -0.004113 0.011546 0.332701
1403715581.012143 0.043203 -0.011192 -0.001320 -0.002831 0.012836 0.196380
1403715581.062143 0.037137 -0.009358 -0.002071 0.003892 0.011531 -0.349793
1403715581.112143 0.031513 -0.007261 -0.002598 0.005070 0.016339 -0.314089
1403715581.162143 0.025152 -0.003865 -0.004941 0.007748 0.015536 -0.513363
1403715581.212143 0.019647 0.000679 -0.008077 0.009664 0.011539 -0.979733
1403715581.262143 0.013693 0.010387 -0.006835 0.012657 0.012656 -1.553521
1403715581.312143 0.010305 0.008190 -0.010966 0.014994 0.000000 0.000000
1403715581.362143 0.006664 0.010672 -0.013029 0.008108 0.000000 0.000000
1403715581.412143 0.002637 0.011776 -0.014655 0.009924 0.000000 0.000000
1403715581.462143 -0.001790 0.011970 -0.015661 0.013741 0.000000 0.000000
1403715581.512143 -0.005712 0.011180 -0.016893 0.022823 0.000000 0.000000
1403715581.562143 -0.009426 0.010106 -0.019040 0.034663 0.000000 0.000000
1403715581.612143 -0.012015 0.007169 -0.021148 0.039724 0.000000 0.000000
1403715581.662143 -0.013694 0.003726 -0.023489 0.039634 0.000000 0.000000
1403715581.712143 -0.014409 0.000579 -0.024262 0.036752 0.000000 0.000000
1403715581.762143 -0.019042 0.000206 -0.022769 0.038198 0.000000 0.000000
1403715581.812143 -0.015667 -0.003919 -0.025094 0.038672 0.000000 0.000000
1403715581.862143 -0.015717 -0.003008 -0.025365 0.038149 0.000000 0.000000
1403715581.912143 -0.012880 -0.000919 -0.023454 0.032250 0.000000 0.000000
1403715581.962143 -0.010635 0.002256 -0.020578 0.017568 0.000000 0.000000
1403715582.012143 -0.008535 0.006194 -0.019281 0.005507 0.000000 0.000000
1403715582.062143 -0.006145 0.010847 -0.018407 0.002138 0.000000 0.000000
1403715582.112143 -0.004086 0.013644 -0.016372 -0.003549 0.000000 0.000000
1403715582.162143 -0.010032 0.007161 -0.019460 0.002845 0.000000 0.000000
1403715582.212143 -0.004928 0.009401 -0.015804 0.001787 0.000000 0.000000
1403715582.262143 -0.004736 0.007265 -0.015374 0.000548 0.000000 0.000000
1403715582.312143 -0.004118 0.002878 -0.014640 0.004234 0.000000 0.000000
1403715582.362143 -0.002158 -0.001421 -0.014859 -0.012230 0.015028 0.954769
1403715582.412143 -0.001235 -0.004051 -0.014939 -0.008920 0.016351 0.581002
1403715582.462143 -0.009873 0.009095 -0.012348 -0.008140 0.021493 0.393539
1403715582.512143 -0.001536 -0.002012 -0.013519 -0.004607 0.020319 0.231807
1403715582.562143 0.001413 -0.000847 -0.011468 -0.001043 0.019913 0.055004
1403715582.612143 0.003524 0.002537 -0.010553 0.000214 0.015679 -0.014693
1403715582.662143 0.004753 0.005697 -0.010836 0.002212 0.012892 -0.171533
1403715582.712143 0.004890 0.008778 -0.011192 0.002840 0.011651 -0.247650
1403715582.762143 0.002619 0.007169 -0.009330 0.003185 0.008464 -0.388763
1403715582.812143 0.006455 0.011587 -0.012630 0.005854 0.009619 -0.657618
1403715582.862143 0.006578 0.010542 -0.015750 0.005822 0.011624 -0.527806
1403715582.912143 0.007736 0.006544 -0.017418 0.005737 0.013753 -0.434294
1403715582.962143 0.008191 0.004948 -0.019152 0.006246 0.016075 -0.400361
1403715583.012143 0.009842 0.004030 -0.023339 0.006084 0.016052 -0.391776
1403715583.062143 0.011428 0.003041 -0.026719 0.005355 0.013894 -0.398963
1403715583.112143 0.012198 0.002018 -0.029689 0.005123 0.009157 -0.595917
1403715583.162143 0.007750 0.006568 -0.031767 -0.004912 0.000000 0.000000
1403715583.212143 0.012983 0.005418 -0.036240 -0.004764 0.000000 0.000000
1403715583.262143 0.014326 0.006275 -0.038773 -0.006591 0.000000 0.000000
1403715583.312143 0.016602 0.006588 -0.040696 -0.011784 0.000000 0.000000
1403715583.362143 0.018190 0.005141 -0.040513 -0.011743 0.000000 0.000000
1403715583.412143 0.018831 0.003624 -0.039654 -0.012832 0.000000 0.000000
1403715583.462143 0.018501 0.001576 -0.040366 -0.012251 0.000000 0.000000
1403715583.512143 0.014779 0.004960 -0.038486 -0.008304 0.000000 0.000000
1403715583.562143 0.019553 -0.000587 -0.034473 -0.004597 0.000000 0.000000
1403715583.612143 0.016605 -0.001611 -0.033714 -0.004763 0.000000 0.000000
1403715583.662143 0.015598 -0.003165 -0.030742 -0.002715 0.000000 0.000000
1403715583.712143 0.013494 -0.006271 -0.024826 0.002347 0.000000 0.000000
1403715583.762143 0.011288 -0.007729 -0.016847 0.002398 0.000000 0.000000
1403715583.812143 0.016119 -0.021515 -0.005720 0.003893 0.000000 0.000000
1403715583.862143 0.010851 -0.009414 0.001389 0.003956 0.000000 0.000000
1403715583.912143 0.009531 -0.006698 0.011353 -0.001345 0.000000 0.000000
1403715583.962143 0.008645 -0.002598 0.022960 -0.004415 0.000000 0.000000
1403715584.012143 0.008309 0.002314 0.035018 -0.004164 0.005426 0.864560
1403715584.062143 0.006904 0.007540 0.047628 -0.005710 0.015465 0.362928
1403715584.112143 0.004770 0.011172 0.057296 -0.004617 0.025643 0.167281
1403715584.162143 0.002050 0.009376 0.071372 -0.004441 0.035450 0.108538
1403715584.212143 0.000660 0.012982 0.078092 -0.003315 0.045485 0.060751
1403715584.262143 -0.000306 0.012511 0.086306 -0.002972 0.052523 0.042671
1403715584.312143 -0.002685 0.007916 0.092612 -0.000388 0.061671 0.000985
1403715584.362143 -0.003757 0.000829 0.098773 0.000337 0.058604 -0.008982
1403715584.412143 -0.006358 -0.006770 0.099012 -0.000280 0.049282 0.001679
1403715584.462143 -0.010095 -0.014931 0.094482 0.002260 0.041541 -0.050705
1403715584.512143 -0.012311 -0.023731 0.091636 0.003651 0.031941 -0.108492
1403715584.562143 -0.014515 -0.029018 0.088558 0.002703 0.021016 -0.124557
1403715584.612143 -0.016974 -0.031122 0.085106 0.002168 0.017286 -0.121566
1403715584.662143 -0.022562 -0.036186 0.082882 0.003106 0.010579 -0.291239
1403715584.712143 -0.023356 -0.029542 0.079478 0.005978 0.012148 -0.499111
1403715584.762143 -0.024073 -0.031725 0.077445 0.009463 0.013656 -0.742834
1403715584.812143 -0.025743 -0.030358 0.075153 0.009790 0.013765 -0.769812
1403715584.862143 -0.026601 -0.027900 0.071365 0.008935 0.010600 -0.986818
1403715584.912143 -0.026514 -0.026509 0.068634 0.007827 0.009109 -1.021467
1403715584.962143 -0.026206 -0.026403 0.065251 0.007465 0.012117 -0.651079
1403715585.012143 -0.024030 -0.023215 0.061630 0.010382 0.017388 -0.621441
1403715585.062143 -0.023948 -0.026624 0.057116 0.006347 0.020160 -0.308958
1403715585.112143 -0.023528 -0.025215 0.052343 0.003262 0.021201 -0.152443
1403715585.162143 -0.021854 -0.023873 0.048829 0.001080 0.019807 -0.057966
1403715585.212143 -0.022103 -0.021164 0.044932 0.000835 0.017137 -0.049967
1403715585.262143 -0.021206 -0.017324 0.038407 -0.001772 0.008497 0.206032
1403715585.312143 -0.019439 -0.012732 0.032544 0.000561 0.000000 0.000000
1403715585.362143 -0.010003 -0.003042 0.029139 -0.002725 0.000000 0.000000
1403715585.412143 -0.016380 -0.002385 0.024341 0.004419 0.000000 0.000000
1403715585.462143 -0.012862 0.001401 0.021031 0.002641 0.000000 0.000000
1403715585.512143 -0.010407 0.003156 0.017815 0.002835 0.000000 0.000000
1403715585.562143 -0.007621 0.005843 0.013342 0.005481 0.000000 0.000000
1403715585.612143 -0.004494 0.007406 0.011057 0.004997 0.000000 0.000000
1403715585.662143 -0.002989 0.006270 0.008853 0.004073 0.000000 0.000000
1403715585.712143 -0.004404 0.001304 0.004797 0.003589 0.000000 0.000000
1403715585.762143 -0.000616 0.004658 0.002864 0.001832 0.000000 0.000000
1403715585.812143 0.000537 0.002129 -0.000175 -0.000107 0.000000 0.000000
1403715585.862143 0.002109 -0.001015 -0.003594 -0.007056 0.000000 0.000000
1403715585.912143 0.004599 -0.006011 -0.006585 -0.005274 0.005574 1.230453
1403715585.962143 0.007506 -0.008922 -0.010463 -0.008256 0.008586 1.271296
1403715586.012143 0.008846 -0.010052 -0.013360 -0.008609 0.008812 1.330581
1403715586.062143 0.005483 -0.009861 -0.015532 -0.011171 0.011170 1.542624
